lng, lat
42.062158, -87.867827
42.092904, -87.86206
42.124924, -87.852959
41.961239, -87.776425
42.111373, -87.85525
42.114573, -87.864548
42.061608, -87.868234
41.938299, -87.642393
41.968985, -87.657018
41.967533, -87.65758
41.981891, -87.702024
42.033343, -87.864859
41.95757, -87.706009
41.94728, -87.683741
41.958133, -87.706897
41.927966, -87.720028
41.981342, -87.693529
41.934021, -87.728717
41.967632, -87.657319
41.945123, -87.803286
41.968218, -87.658635
41.974504, -87.671322
41.963223, -87.764299
41.998407, -87.694821
41.924525, -87.638606
41.938251, -87.794696
41.926751, -87.702947
42.006018, -87.690587
41.931101, -87.696049
42.012732, -87.677007
41.977951, -87.843537
42.040185, -87.859581
42.049114, -87.679709
41.97972, -87.692581
42.13317, -87.84678
41.973106, -87.806962
42.037179, -87.797543
42.046692, -87.688439
41.975585, -87.652409
41.964256, -87.667718
41.975978, -87.679665
42.035302, -87.76412
41.922804, -87.724542
41.924552, -87.654615
41.921155, -87.714049
41.950154, -87.688816
41.93505, -87.709649
41.985318, -87.841177
41.924575, -87.654815
42.007156, -87.665555
41.937178, -87.667438
42.01377, -87.664002
41.998966, -87.699159
42.010106, -87.691303
41.985748, -87.840484
41.975846, -87.66721
41.998131, -87.683108
41.933624, -87.668254
42.066661, -87.851631
41.941252, -87.665328
42.088401, -87.800795
41.924511, -87.676942
41.99929, -87.700633
42.049936, -87.686056
41.941235, -87.666289
41.923149, -87.665542
41.997058, -87.86444
41.981497, -87.845538
42.133389, -87.8469
41.94385, -87.656638
42.041494, -87.73859
41.944075, -87.679118
41.920212, -87.660365
41.945425, -87.679524
41.946096, -87.651369
41.98237, -87.668448
42.072718, -87.845618
41.945396, -87.679781
42.012386, -87.693673
41.959311, -87.647273
42.109012, -87.806959
41.977314, -87.754116
42.076463, -87.858001
41.933658, -87.667695
41.922446, -87.723436
42.021685, -87.668622
41.991849, -87.688347
41.970771, -87.834824
42.040657, -87.85779
42.075739, -87.857667
37.85701, -122.25806
37.782219, -122.433033
37.772085, -122.443018
37.762344, -122.413016
37.759017, -122.411667
37.75777, -122.408959
37.763812, -122.412566
37.761452, -122.41218
37.779074, -122.409632
37.775174, -122.4028
37.778401, -122.46484
37.776191, -122.444856
37.764566, -122.411878
37.755544, -122.41224
37.776616, -122.402713
37.780106, -122.408699
37.778632, -122.409453
37.73438, -122.438866
37.768261, -122.404197
37.771376, -122.45189
37.755939, -122.413245
37.772833, -122.451601
37.755926, -122.413087
37.774803, -122.402192
37.778558, -122.481809
37.773355, -122.467069
37.777713, -122.482144
37.802497, -122.427895
37.803567, -122.428435
37.780579, -122.423506
37.758157, -122.412447
37.802322, -122.426915
37.768888, -122.411844
37.780617, -122.452429
37.77928, -122.489413
37.787844, -122.400398
37.714715, -122.440646
37.720789, -122.463917
37.715825, -122.398908
37.856266, -122.262767
37.831516, -122.272743
37.856628, -122.260954
37.759384, -122.470599
37.822648, -122.254746
37.75881, -122.257488
37.757658, -122.257793
37.780312, -122.410126
37.837519, -122.257311
37.894394, -122.521745
37.776771, -122.401841
37.776236, -122.401782
37.774193, -122.477275
37.759557, -122.397132
37.751035, -122.433482
37.780028, -122.41006
37.775583, -122.401263
37.778549, -122.409025
37.77588, -122.404861
37.802164, -122.414359
37.776598, -122.402096
37.776075, -122.40171
37.755698, -122.410403
37.762491, -122.413036
37.775903, -122.401802
37.763812, -122.412619
37.771592, -122.441668
37.780679, -122.443627
37.780701, -122.409408
37.780403, -122.409846
37.797436, -122.402074
37.779218, -122.409602
37.775669, -122.455854
37.78452, -122.430355
37.755747, -122.412485
37.762333, -122.411822
37.757894, -122.429817
37.776949, -122.401878
37.792392, -122.411699
37.787079, -122.415822
37.796642, -122.417155
37.777912, -122.478277
37.779295, -122.439426
37.755787, -122.437989
37.744019, -122.438512
37.77905, -122.477464
37.796788, -122.402558
37.790555, -122.396167
37.78601, -122.457286
37.716449, -122.440214
37.743539, -122.439953
37.715221, -122.44044
37.7165, -122.440424
37.785659, -122.42048
37.778837, -122.407471
37.788074, -122.418475
37.791211, -122.418253
37.720914, -122.465209
37.716814, -122.440283
37.786322, -122.408424
37.776009, -122.465379
37.750777, -122.42184
37.782198, -122.473175
37.790813, -122.416464
37.760595, -122.398686
37.77578, -122.405081
37.731355, -122.431354
37.790761, -122.402671
37.786288, -122.407522
37.755971, -122.454984
37.71573, -122.484893
37.786098, -122.407854
37.686807, -122.469677
37.744702, -122.410146
37.742235, -122.421395
37.756035, -122.455407
37.720909, -122.463416
37.732001, -122.481231
37.731771, -122.481914
37.713064, -122.461199
37.754038, -122.444973
37.77953, -122.287836
37.687545, -122.470157
37.731792, -122.482098
37.687781, -122.470306
37.77129, -122.436419
37.758196, -122.257345
37.70458, -122.463894
37.764585, -122.436753
37.785307, -122.407388
37.68684, -122.469839
37.731144, -122.481791
37.762856, -122.466255
37.754141, -122.418961
37.674699, -122.488192
37.809587, -122.292703
37.721, -122.463328
37.731563, -122.482035
37.859208, -122.292157
37.778352, -122.465627
37.687486, -122.469467
37.698615, -122.416025
37.77912, -122.287968
37.795316, -122.271978
37.735777, -122.388666
37.843913, -122.297292
37.730432, -122.482638
37.900032, -122.306856
37.73587, -122.389105
37.699939, -122.416494
37.893695, -122.509508
37.765424, -122.39705
37.687136, -122.469033
37.751869, -122.445273
37.758281, -122.257969
37.657513, -122.470685
37.694189, -122.477363
37.699779, -122.415889
37.793238, -122.245492
37.685535, -122.491084
37.664931, -122.428109
37.734267, -122.492621
37.817016, -122.278028
37.752521, -122.465084
37.700261, -122.416767
37.758798, -122.257746
37.758706, -122.257227
37.860488, -122.29229
37.758163, -122.257359
37.661773, -122.45898
37.758505, -122.465358
37.88069, -122.534182
37.842823, -122.282838
37.75948, -122.257846
37.759532, -122.257698
37.773611, -122.409173
37.787481, -122.396714
37.81718, -122.246005
37.863326, -122.271175
37.801914, -122.264637
37.759566, -122.257088
37.81329, -122.29365
37.816335, -122.245963
37.652774, -122.435448
37.801315, -122.264913
37.718585, -122.432858
37.702787, -122.455632
37.653051, -122.435595
37.653358, -122.435656
37.653924, -122.435784
37.776708, -122.478684
37.88646, -122.282126
37.802862, -122.262554
37.780337, -122.389142
37.772488, -122.49045
37.746521, -122.435327
37.805123, -122.265317
37.648469, -122.414608
37.677523, -122.479267
37.777416, -122.401236
37.779095, -122.409405
37.763088, -122.412454
37.76031, -122.4131
37.779085, -122.409659
37.786019, -122.410911
37.779125, -122.41067
37.77865, -122.408906
37.781438, -122.410091
37.764549, -122.41183
37.796624, -122.436755
37.764275, -122.41178
37.803345, -122.413263
37.7641, -122.412408
37.75589, -122.411292
37.757888, -122.411476
37.775117, -122.445801
37.781893, -122.394603
37.752587, -122.444474
37.760214, -122.41199
37.777918, -122.40145
37.797887, -122.402419
37.760066, -122.394501
37.797116, -122.41684
37.766137, -122.427756
37.779659, -122.488631
37.776904, -122.420362
37.782791, -122.477441
37.776887, -122.401279
37.746048, -122.436038
37.761174, -122.470697
37.775864, -122.404153
37.759258, -122.398052
37.789623, -122.425964
37.798318, -122.402677
37.757186, -122.454798
37.747293, -122.436192
37.78837, -122.416867
37.721181, -122.463691
37.77414, -122.476994
37.787543, -122.437124
37.743516, -122.439061
37.777402, -122.504623
37.773382, -122.471403
37.721516, -122.463638
37.719291, -122.441513
37.775788, -122.404518
37.776155, -122.401197
37.77617, -122.393699
37.716265, -122.440493
37.760577, -122.396669
37.748172, -122.434049
37.731745, -122.4822
37.803287, -122.404936
37.731613, -122.432196
37.732457, -122.480812
37.774089, -122.479784
37.731343, -122.432658
37.763445, -122.471939
37.718233, -122.442755
37.743491, -122.476993
37.794763, -122.422537
37.794897, -122.269203
37.752142, -122.456363
37.778618, -122.288802
37.785548, -122.434307
37.783159, -122.397774
37.767897, -122.413465
37.7744, -122.390248
37.700023, -122.416338
37.705414, -122.464245
37.68788, -122.470568
37.77856, -122.288646
37.687565, -122.469044
37.766401, -122.447542
37.811962, -122.279069
37.761332, -122.491822
37.84269, -122.282484
37.757065, -122.420642
37.884034, -122.30042
37.753966, -122.397932
37.757374, -122.257853
37.779851, -122.421243
37.87541, -122.277632
37.786862, -122.415445
37.872982, -122.283046
37.732028, -122.482086
37.731071, -122.406476
37.816987, -122.279396
37.686407, -122.469139
37.876854, -122.278705
37.83107, -122.275094
37.813839, -122.252297
37.651587, -122.390663
37.755091, -122.461776
37.757823, -122.410978
37.822392, -122.267157
37.725341, -122.469252
37.802663, -122.241645
37.803576, -122.243202
37.792279, -122.271613
37.804736, -122.262897
37.684259, -122.486096
37.650183, -122.391603
37.754544, -122.423952
37.712025, -122.408008
37.777508, -122.268104
37.804078, -122.241799
37.699861, -122.416216
37.652585, -122.435479
37.661975, -122.484213
37.806632, -122.298289
37.894935, -122.532231
37.774411, -122.461386
37.757934, -122.466104
37.75004, -122.41953
37.715397, -122.473511
37.796556, -122.445802
37.784297, -122.480366
37.880698, -122.461787
37.655923, -122.42335
37.861267, -122.259963
37.776465, -122.401383
37.786652, -122.421442
37.759116, -122.428495
37.780652, -122.451843
37.779249, -122.40968
37.775244, -122.417695
37.781116, -122.433283
37.767523, -122.407279
37.781885, -122.393086
37.724449, -122.418449
37.780107, -122.408688
37.752955, -122.448848
37.778799, -122.415924
37.764736, -122.407872
37.776969, -122.4016
37.784309, -122.455749
37.762828, -122.410999
37.776745, -122.419305
37.77767, -122.477167
37.785082, -122.387724
37.777939, -122.440404
37.779598, -122.410083
37.778385, -122.413867
37.803554, -122.428506
37.77811, -122.476146
37.792202, -122.420664
37.799093, -122.403238
37.773233, -122.436589
37.779388, -122.475915
37.767509, -122.435581
37.760098, -122.399339
37.758258, -122.416422
37.775264, -122.392436
37.800312, -122.449828
37.720694, -122.462289
37.759243, -122.400861
37.764947, -122.404763
37.74439, -122.409896
37.728937, -122.460477
37.760208, -122.395747
37.740039, -122.439421
37.717808, -122.466453
37.773889, -122.456773
37.67456, -122.489496
37.686578, -122.470399
37.789984, -122.408687
37.730621, -122.481687
37.867987, -122.288219
37.74161, -122.500704
37.691977, -122.475191
37.791157, -122.412708
37.686457, -122.469732
37.779577, -122.287841
37.741811, -122.501732
37.788408, -122.427235
37.705955, -122.464575
37.795406, -122.423865
37.816406, -122.278812
37.687218, -122.47026
37.777973, -122.459584
37.837612, -122.306823
37.870142, -122.272124
37.785537, -122.387873
37.803219, -122.242935
37.829986, -122.289437
37.68776, -122.470009
37.87029, -122.272461
37.686317, -122.469235
37.72464, -122.433532
37.872462, -122.283332
37.810804, -122.294165
37.8008, -122.26581
37.691341, -122.475052
37.871239, -122.293007
37.775971, -122.440479
37.808621, -122.246065
37.65413, -122.429466
37.722095, -122.456842
37.650733, -122.390281
37.828027, -122.264384
37.68769, -122.471294
37.792477, -122.245313
37.774455, -122.420367
37.712803, -122.46302
37.862753, -122.274322
37.783255, -122.421017
37.753167, -122.248215
37.763064, -122.268404
37.651525, -122.408878
37.792275, -122.395076
37.811068, -122.252705
37.666252, -122.476754
37.785962, -122.409694
37.797121, -122.401929
37.787626, -122.416655
37.773265, -122.412258
37.779825, -122.466258
37.78822, -122.415027
37.789946, -122.413559
37.77464, -122.448863
37.775724, -122.478726
37.774981, -122.420966
37.773626, -122.429196
37.777343, -122.401168
37.766657, -122.45902
37.797909, -122.402582
37.782224, -122.414817
37.775501, -122.479097
37.776921, -122.416728
37.787817, -122.39264
37.756665, -122.453337
37.756047, -122.393095
37.721499, -122.463746
37.736074, -122.496886
37.731807, -122.431891
37.784176, -122.481738
37.774518, -122.478357
37.752555, -122.407172
37.815507, -122.279816
37.710951, -122.4336
37.75544, -122.455628
37.804326, -122.412474
37.803329, -122.446478
37.816763, -122.279842
37.782323, -122.48855
37.777202, -122.436044
37.686012, -122.469544
37.763888, -122.400459
37.78506, -122.409644
37.779811, -122.450128
37.650362, -122.391345
37.651576, -122.39131
37.751877, -122.407241
37.814068, -122.25072
37.848518, -122.267564
37.838869, -122.307108
37.776762, -122.419618
37.72934, -122.435277
37.726127, -122.395052
37.720813, -122.458425
37.752536, -122.40384
37.805218, -122.417112
37.800848, -122.42311
37.779007, -122.429747
37.870434, -122.273791
37.856481, -122.275604
37.855534, -122.276983
37.801865, -122.26564
37.764174, -122.428246
37.737811, -122.482458
37.755383, -122.389533
37.718656, -122.470009
37.891742, -122.302488
37.75286, -122.425605
37.810841, -122.275945
37.895213, -122.521531
37.659404, -122.467392
37.719511, -122.437142
37.783007, -122.400172
37.831562, -122.285348
37.779491, -122.497127
37.673636, -122.488725
37.890427, -122.541569
37.818703, -122.259964
37.809402, -122.253828
37.828327, -122.255807
37.78785, -122.415729
37.792472, -122.407478
37.792342, -122.40829
37.768135, -122.405707
37.780815, -122.408937
37.790254, -122.41705
37.78126, -122.466631
37.777672, -122.419005
37.75276, -122.449359
37.780545, -122.41072
37.744382, -122.420363
37.789529, -122.406869
37.724098, -122.418029
37.77853, -122.4146
37.774504, -122.478671
37.765826, -122.43417
37.794428, -122.410023
37.776586, -122.426653
37.814916, -122.277928
37.781549, -122.394517
37.843886, -122.283843
37.816082, -122.278595
37.815514, -122.27837
37.773541, -122.411569
37.784014, -122.482841
37.775366, -122.494858
37.735084, -122.497009
37.8772, -122.278219
37.885278, -122.467727
37.76588, -122.475012
37.650478, -122.449631
37.722516, -122.401726
37.685586, -122.48921
37.759626, -122.444653
37.877252, -122.277029
37.740489, -122.418038
37.650762, -122.391017
37.739363, -122.429158
37.664394, -122.465309
37.789852, -122.39715
37.88541, -122.467545
37.761213, -122.44879
37.679608, -122.482076
37.835015, -122.256293
37.649445, -122.430341
37.713276, -122.457349
37.843977, -122.295719
37.846322, -122.288079
37.776267, -122.26158
37.666488, -122.43857
37.657913, -122.410539
37.732291, -122.415613
37.649948, -122.410074
37.752115, -122.416907
37.857234, -122.265831
37.786605, -122.410748
37.78411, -122.430991
37.76236, -122.399848
37.748582, -122.432695
37.759879, -122.398688
37.787575, -122.418587
37.780713, -122.410229
37.780442, -122.409773
37.749497, -122.431363
